422.134055	-0.098482	-0.289531
422.140765	-0.08384	-0.274026
422.147474	-0.067426	-0.254088
422.154184	-0.051307	-0.232057
422.160894	-0.033145	-0.208959
422.167603	-0.016645	-0.18188
422.174313	0.000938	-0.154545
422.181023	0.020907	-0.129071
422.187732	0.044675	-0.103451
422.194442	0.072049	-0.077466
422.201152	0.097632	-0.051065
422.207862	0.120593	-0.020593
422.214571	0.148617	0.017104
422.221281	0.187674	0.057817
422.227991	0.24032	0.098441
422.2347	0.292406	0.137256
422.24141	0.339182	0.171173
422.24812	0.380878	0.203775
422.254829	0.421145	0.23528
422.261539	0.459288	0.267655
422.268249	0.491931	0.303429
422.274959	0.516521	0.344298
422.281668	0.534384	0.387069
422.288378	0.549379	0.430309
422.295088	0.56351	0.474335
422.301797	0.57606	0.519243
422.308507	0.59097	0.563194
422.315217	0.610864	0.605339
422.321926	0.634897	0.646806
422.328636	0.661676	0.688221
422.335346	0.68101	0.730113
422.342056	0.699693	0.772818
422.348765	0.721461	0.815672
422.355475	0.751802	0.855637
422.362185	0.787395	0.891673
422.368894	0.823019	0.921906
422.375604	0.857003	0.946278
422.382314	0.886635	0.969429
422.389023	0.910386	0.99521
422.395733	0.929223	1.021736
422.402443	0.941026	1.049119
422.409153	0.944046	1.075682
422.415862	0.942542	1.098698
422.422572	0.943879	1.11655
422.429282	0.947429	1.129808
422.435991	0.953867	1.141608
422.442701	0.961114	1.155235
422.449411	0.970495	1.17122
422.45612	0.984208	1.190802
422.46283	0.998576	1.212267
422.46954	1.010617	1.231593
422.476249	1.017853	1.248487
422.482959	1.021418	1.262809
422.489669	1.023432	1.274135
422.496379	1.026082	1.282311
422.503088	1.031121	1.288918
422.509798	1.03848	1.296405
422.516508	1.04956	1.303346
422.523217	1.061503	1.31405
422.529927	1.076304	1.325675
422.536637	1.096273	1.334108
422.543346	1.122744	1.339939
422.550056	1.149102	1.338877
422.556766	1.169451	1.330691
422.563476	1.178347	1.319427
422.570185	1.175467	1.307035
422.576895	1.164058	1.295786
422.583605	1.148791	1.287917
422.590314	1.126163	1.280795
422.597024	1.102007	1.272358
422.603734	1.08501	1.261687
422.610443	1.075381	1.249101
422.617153	1.07272	1.233807
422.623863	1.071141	1.215925
422.630573	1.071924	1.194819
422.637282	1.072169	1.169989
422.643992	1.070309	1.14005
422.650702	1.060239	1.105354
422.657411	1.039388	1.068172
422.664121	1.009877	1.029742
422.670831	0.983982	0.991531
422.67754	0.968761	0.952368
422.68425	0.960129	0.916296
422.69096	0.948707	0.882212
422.69767	0.927861	0.848542
422.704379	0.90539	0.815942
422.711089	0.885295	0.780873
422.717799	0.86324	0.742136
422.724508	0.83378	0.699483
422.731218	0.79553	0.657008
422.737928	0.756549	0.613571
422.744637	0.718209	0.572753
422.751347	0.679685	0.531862
422.758057	0.641938	0.493543
422.764767	0.600646	0.454654
422.771476	0.561216	0.418732
422.778186	0.526068	0.383966
422.784896	0.4896	0.346875
422.791605	0.4466	0.310766
422.798315	0.403143	0.273331
422.805025	0.369344	0.237863
422.811734	0.350073	0.201803
422.818444	0.340741	0.168422
422.825154	0.329214	0.136956
422.831864	0.314931	0.11139
422.838573	0.297639	0.087516
422.845283	0.277764	0.063425
422.851993	0.257613	0.041149
422.858702	0.237333	0.018644
422.865412	0.218385	-0.003386
422.872122	0.197941	-0.026427
422.878831	0.173541	-0.046028
422.885541	0.148195	-0.062447
422.892251	0.122086	-0.076729
422.898961	0.098518	-0.087736
422.90567	0.07445	-0.097887
422.91238	0.05068	-0.106276
422.91909	0.033224	-0.114657
422.925799	0.024969	-0.121882
422.932509	0.022851	-0.126712
422.939219	0.024728	-0.128245
422.945928	0.023809	-0.127133
422.952638	0.024258	-0.123981
422.959348	0.027629	-0.12038
422.966058	0.032741	-0.118236
422.972767	0.035467	-0.115392
422.979477	0.034361	-0.110521
422.986187	0.035794	-0.104244
422.992896	0.045972	-0.095772
422.999606	0.064789	-0.085213
423.006316	0.08868	-0.076407
423.013025	0.111695	-0.068044
423.019735	0.131288	-0.061191
423.026445	0.146116	-0.054409
423.033155	0.153766	-0.047208
423.039864	0.154366	-0.037786
423.046574	0.149114	-0.025431
423.053284	0.139662	-0.013627
423.059993	0.128779	0.00092
423.066703	0.119219	0.01697
423.073413	0.111048	0.034954
423.080122	0.11306	0.05345
423.086832	0.122818	0.073828
423.093542	0.140296	0.089202
423.100252	0.159295	0.102057
423.106961	0.178226	0.114081
423.113671	0.193616	0.128515
423.120381	0.21022	0.146927
423.12709	0.232493	0.17048
423.1338	0.25909	0.193751
423.14051	0.282315	0.217687
423.147219	0.303517	0.239249
423.153929	0.315743	0.256011
423.160639	0.325171	0.270657
423.167349	0.333769	0.283901
423.174058	0.343222	0.295827
423.180768	0.35309	0.307633
423.187478	0.364001	0.323077
423.194187	0.372241	0.343391
423.200897	0.3812	0.365312
423.207607	0.38828	0.389081
423.214316	0.395547	0.411894
423.221026	0.40556	0.434124
423.227736	0.414037	0.455279
423.234446	0.42108	0.472386
423.241155	0.427643	0.489894
423.247865	0.437172	0.507051
423.254575	0.453434	0.526326
423.261284	0.474225	0.547818
423.267994	0.497889	0.572145
423.274704	0.523801	0.59706
423.281413	0.551097	0.623094
423.288123	0.578435	0.648978
423.294833	0.60181	0.673854
423.301543	0.6213	0.697847
423.308252	0.642483	0.723409
423.314962	0.667309	0.746332
423.321672	0.694493	0.771585
423.328381	0.718051	0.796506
423.335091	0.733159	0.819826
423.341801	0.742627	0.843429
423.34851	0.752119	0.86483
423.35522	0.760286	0.883639
423.36193	0.766493	0.898822
423.36864	0.771225	0.912821
423.375349	0.776721	0.923654
423.382059	0.783758	0.93344
423.388769	0.797226	0.943144
423.395478	0.817051	0.952256
423.402188	0.847921	0.959851
423.408898	0.884928	0.966392
423.415607	0.921322	0.97111
423.422317	0.949549	0.973672
423.429027	0.96864	0.974327
423.435737	0.979398	0.97349
423.442446	0.984715	0.972982
423.449156	0.991994	0.969671
423.455866	0.99866	0.964604
423.462575	1.007362	0.958772
423.469285	1.016484	0.954344
423.475995	1.02464	0.949097
423.482704	1.034187	0.943249
423.489414	1.046564	0.939373
423.496124	1.05755	0.93797
423.502834	1.061669	0.938894
423.509543	1.054836	0.941475
423.516253	1.038479	0.943546
423.522963	1.017892	0.944427
423.529672	1.000508	0.943139
423.536382	0.986785	0.940089
423.543092	0.976564	0.934072
423.549801	0.96857	0.927825
423.556511	0.964592	0.922459
423.563221	0.961541	0.920002
423.569931	0.962377	0.921672
423.57664	0.969136	0.923805
423.58335	0.981993	0.92626
423.59006	0.998686	0.928002
423.596769	1.009433	0.925646
423.603479	1.011518	0.918812
423.610189	1.003359	0.909528
423.616898	0.987636	0.898966
423.623608	0.9679	0.887558
423.630318	0.949579	0.880918
423.637028	0.933573	0.875905
423.643737	0.915716	0.87559
423.650447	0.896228	0.876112
423.657157	0.874843	0.876474
423.663866	0.854252	0.872865
423.670576	0.83496	0.869438
423.677286	0.819425	0.864332
423.683995	0.802745	0.857566
423.690705	0.782025	0.851646
423.697415	0.75814	0.844884
423.704125	0.737089	0.838653
423.710834	0.722186	0.831267
423.717544	0.710282	0.825663
423.724254	0.701524	0.818699
423.730963	0.693095	0.811212
423.737673	0.685106	0.799696
423.744383	0.677946	0.786094
423.751092	0.67032	0.76794
423.757802	0.6639	0.747051
423.764512	0.659731	0.723067
423.771222	0.653139	0.698802
423.777931	0.643186	0.676637
423.784641	0.628524	0.65599
423.791351	0.610793	0.635171
423.79806	0.59576	0.610573
423.80477	0.577158	0.580451
423.81148	0.55057	0.546927
423.818189	0.513904	0.512634
423.824899	0.472958	0.476164
423.831609	0.430212	0.440865
423.838319	0.391781	0.405232
423.845028	0.355535	0.372594
423.851738	0.325947	0.3415
423.858448	0.30461	0.314604
423.865157	0.291374	0.287713
423.871867	0.280581	0.261408
423.878577	0.267688	0.233814
423.885286	0.256401	0.205976
423.891996	0.24805	0.177777
423.898706	0.24099	0.148033
423.905416	0.233715	0.121377
423.912125	0.226533	0.096853
423.918835	0.218104	0.076762
423.925545	0.204797	0.0593
423.932254	0.187816	0.044449
423.938964	0.165957	0.029474
423.945674	0.144231	0.015318
423.952383	0.129903	-0.000993
423.959093	0.118158	-0.017753
423.965803	0.105354	-0.034362
423.972513	0.091692	-0.046518
423.979222	0.078564	-0.057513
423.985932	0.061792	-0.066594
423.992642	0.043228	-0.073753
423.999351	0.020551	-0.082545
424.006061	-0.001239	-0.092137
424.012771	-0.022899	-0.100088
424.01948	-0.038842	-0.110913
424.02619	-0.044538	-0.117923
424.0329	-0.039648	-0.123243
424.03961	-0.030909	-0.12309
424.046319	-0.021498	-0.121836
424.053029	-0.01366	-0.119229
424.059739	-0.005371	-0.11833
424.066448	0.00298	-0.116386
424.073158	0.010889	-0.114926
424.079868	0.015888	-0.113837
424.086577	0.017296	-0.109568
424.093287	0.016525	-0.102759
424.099997	0.015431	-0.093949
424.106707	0.014873	-0.083261
424.113416	0.015264	-0.071929
424.120126	0.018066	-0.060711
424.126836	0.022198	-0.051153
424.133545	0.030444	-0.041921
424.140255	0.040027	-0.033426
424.146965	0.053212	-0.025193
424.153674	0.071917	-0.013264
424.160384	0.094532	0.000382
424.167094	0.119077	0.015031
424.173804	0.145234	0.029253
424.180513	0.172222	0.040729
424.187223	0.200368	0.050463
424.193933	0.226131	0.059108
424.200642	0.248209	0.067085
424.207352	0.272002	0.075759
424.214062	0.298927	0.086472
424.220771	0.329146	0.102442
424.227481	0.35947	0.122975
424.234191	0.387004	0.14563
424.240901	0.415572	0.168043
424.24761	0.445254	0.190953
424.25432	0.476828	0.213761
424.26103	0.50364	0.237127
424.267739	0.525283	0.262989
424.274449	0.545264	0.291729
424.281159	0.570662	0.32203
424.287868	0.596004	0.355985
424.294578	0.618733	0.394497
424.301288	0.637495	0.438617
424.307998	0.658813	0.484857
424.314707	0.684263	0.533368
424.321417	0.712775	0.579629
424.328127	0.739044	0.623139
424.334836	0.767514	0.663746
424.341546	0.801931	0.704397
424.348256	0.842488	0.747953
424.354965	0.886121	0.794686
424.361675	0.925851	0.842852
424.368385	0.958461	0.891081
424.375095	0.986184	0.934763
424.381804	1.01019	0.975687
424.388514	1.027212	1.01351
424.395224	1.038193	1.048977
424.401933	1.046408	1.084959
424.408643	1.058759	1.117914
424.415353	1.076777	1.14945
424.422062	1.097689	1.180388
424.428772	1.118824	1.212488
424.435482	1.138777	1.242823
424.442192	1.159168	1.273544
424.448901	1.175266	1.30176
424.455611	1.185492	1.328081
424.462321	1.190042	1.353827
424.46903	1.192774	1.380211
424.47574	1.190257	1.405876
424.48245	1.185789	1.428534
424.489159	1.1817	1.447525
424.495869	1.180576	1.460476
424.502579	1.185968	1.467436
424.509289	1.195848	1.469821
424.515998	1.206631	1.469182
424.522708	1.214999	1.467461
424.529418	1.219832	1.466846
424.536127	1.223832	1.465147
424.542837	1.2253	1.460514
424.549547	1.222367	1.449003
424.556256	1.212181	1.431061
424.562966	1.19325	1.406855
424.569676	1.171827	1.377316
424.576386	1.147628	1.346565
424.583095	1.121046	1.315001
424.589805	1.090456	1.287175
424.596515	1.05832	1.260249
424.603224	1.031121	1.232973
424.609934	1.009849	1.201826
424.616644	0.990658	1.16472
424.623353	0.968997	1.122445
424.630063	0.949093	1.078363
424.636773	0.930146	1.034842
424.643483	0.912315	0.992327
424.650192	0.892668	0.953771
424.656902	0.867227	0.920325
424.663612	0.841147	0.891272
424.670321	0.819946	0.864224
424.677031	0.800987	0.83637
424.683741	0.784496	0.805712
424.69045	0.768423	0.774667
424.69716	0.754589	0.743807
424.70387	0.74166	0.714244
424.71058	0.72515	0.68785
424.717289	0.705934	0.666019
424.723999	0.684774	0.64234
424.730709	0.662712	0.618571
424.737418	0.641072	0.592307
424.744128	0.618099	0.562753
424.750838	0.589162	0.530884
424.757547	0.556218	0.499366
424.764257	0.521954	0.470151
424.770967	0.487079	0.442744
424.777677	0.45285	0.415736
424.784386	0.413018	0.38843
424.791096	0.376105	0.357434
424.797806	0.350321	0.325487
424.804515	0.33568	0.290733
424.811225	0.326642	0.253854
424.817935	0.316301	0.216614
424.824644	0.301982	0.182215
424.831354	0.287014	0.1517
424.838064	0.271172	0.125738
424.844774	0.250057	0.099605
424.851483	0.223202	0.074772
424.858193	0.192305	0.048532
424.864903	0.163668	0.02181
424.871612	0.136835	-0.005072
424.878322	0.109335	-0.030062
424.885032	0.079414	-0.052136
424.891741	0.055559	-0.073999
424.898451	0.038228	-0.094679
424.905161	0.025338	-0.115475
424.911871	0.01151	-0.139169
424.91858	-0.002881	-0.161615
424.92529	-0.016942	-0.183798
424.932	-0.026287	-0.20482
424.938709	-0.034367	-0.222567
424.945419	-0.043409	-0.24151
424.952129	-0.056854	-0.257727
424.958838	-0.067843	-0.270546
424.965548	-0.075874	-0.282434
424.972258	-0.080124	-0.293311
424.978968	-0.087657	-0.302044
424.985677	-0.092656	-0.312609
424.992387	-0.09011	-0.322328
424.999097	-0.076591	-0.33039
425.005806	-0.060829	-0.335848
425.012516	-0.047962	-0.337669
425.019226	-0.038235	-0.334112
425.025935	-0.029911	-0.330112
425.032645	-0.024352	-0.321466
425.039355	-0.023334	-0.311105
425.046065	-0.024981	-0.297754
425.052774	-0.025764	-0.281738
425.059484	-0.019636	-0.262771
425.066194	-0.007755	-0.239943
425.072903	0.005568	-0.214316
425.079613	0.016134	-0.18516
425.086323	0.029956	-0.153464
425.093032	0.051402	-0.121403
425.099742	0.075725	-0.090566
425.106452	0.095646	-0.059849
425.113162	0.114855	-0.029607
425.119871	0.135851	0.002941
425.126581	0.162444	0.037261
425.133291	0.190737	0.074695
425.14	0.216553	0.111705
425.14671	0.241519	0.148183
425.15342	0.265908	0.182835
425.160129	0.291906	0.215963
425.166839	0.318578	0.246617
425.173549	0.344161	0.27797
425.180259	0.368202	0.312153
425.186968	0.392336	0.347652
425.193678	0.417943	0.382118
425.200388	0.442522	0.417562
425.207097	0.46541	0.453473
425.213807	0.487182	0.487562
425.220517	0.507456	0.519287
425.227226	0.527272	0.549584
425.233936	0.541457	0.58012
425.240646	0.552738	0.612011
425.247356	0.563711	0.647298
425.254065	0.573986	0.683694
425.260775	0.588116	0.718494
425.267485	0.606106	0.750607
425.274194	0.627448	0.778693
425.280904	0.654091	0.805077
425.287614	0.685949	0.827092
425.294323	0.719541	0.847677
425.301033	0.75086	0.865576
425.307743	0.778051	0.884227
425.314453	0.804937	0.902422
425.321162	0.830699	0.921821
425.327872	0.852237	0.938291
425.334582	0.864584	0.957269
425.341291	0.871478	0.973089
425.348001	0.875719	0.983213
425.354711	0.883752	0.991016
425.36142	0.889163	0.998413
425.36813	0.893463	1.007803
425.37484	0.895465	1.018971
425.38155	0.903294	1.029103
425.388259	0.917486	1.038544
425.394969	0.937458	1.045348
425.401679	0.953214	1.051047
425.408388	0.967003	1.055606
425.415098	0.978747	1.059682
425.421808	0.991904	1.064547
425.428517	1.005217	1.069984
425.435227	1.01692	1.077629
425.441937	1.029004	1.084826
425.448647	1.043914	1.091011
425.455356	1.061662	1.096025
425.462066	1.085633	1.100721
425.468776	1.110665	1.104882
425.475485	1.137209	1.109804
425.482195	1.159634	1.115747
425.488905	1.174251	1.121435
425.495614	1.178406	1.128524
425.502324	1.177706	1.133621
425.509034	1.171868	1.138298
425.515744	1.163825	1.139963
425.522453	1.153719	1.137925
425.529163	1.140575	1.132425
425.535873	1.123925	1.123767
425.542582	1.106116	1.112234
425.549292	1.090975	1.09729
425.556002	1.0756	1.079869
425.562711	1.061256	1.061924
425.569421	1.047424	1.043195
425.576131	1.036715	1.023674
425.582841	1.029563	1.003125
425.58955	1.022721	0.981318
425.59626	1.017129	0.958316
425.60297	1.010831	0.936927
425.609679	1.001027	0.917462
425.616389	0.983618	0.899197
425.623099	0.958561	0.881657
425.629808	0.928696	0.861288
425.636518	0.902921	0.840599
425.643228	0.881632	0.818042
425.649938	0.860062	0.797074
425.656647	0.834412	0.777079
425.663357	0.808673	0.758316
425.670067	0.78442	0.739319
425.676776	0.76091	0.719734
425.683486	0.733994	0.700079
425.690196	0.699905	0.678266
425.696905	0.667442	0.653968
425.703615	0.641006	0.630692
425.710325	0.620489	0.605395
425.717035	0.598543	0.582615
425.723744	0.570175	0.559514
425.730454	0.538572	0.539139
425.737164	0.511598	0.520117
425.743873	0.493262	0.50261
425.750583	0.479041	0.48402
425.757293	0.466896	0.465095
425.764002	0.455668	0.445674
425.770712	0.448779	0.426398
425.777422	0.444191	0.407498
425.784132	0.438605	0.389377
425.790841	0.429134	0.372103
425.797551	0.41328	0.355612
425.804261	0.393068	0.338661
425.81097	0.370548	0.31941
425.81768	0.346876	0.300489
425.82439	0.321554	0.282294
425.831099	0.299122	0.264893
425.837809	0.27851	0.248992
425.844519	0.260482	0.236885
425.851229	0.244785	0.226704
425.857938	0.234738	0.216098
425.864648	0.229408	0.20579
425.871358	0.224602	0.194664
425.878067	0.21795	0.184462
425.884777	0.207064	0.17152
425.891487	0.194813	0.157625
425.898196	0.181571	0.144699
425.904906	0.172262	0.133468
425.911616	0.168094	0.121757
425.918326	0.16292	0.109887
425.925035	0.155277	0.097822
425.931745	0.145242	0.085264
425.938455	0.138025	0.069604
425.945164	0.131415	0.052561
425.951874	0.123898	0.037688
425.958584	0.111166	0.023607
425.965293	0.097272	0.011346
425.972003	0.082634	0.001675
425.978713	0.069014	-0.006635
425.985423	0.053935	-0.01426
425.992132	0.034397	-0.020847
425.998842	0.013528	-0.027307
426.005552	-0.00702	-0.03564
426.012261	-0.023189	-0.04241
426.018971	-0.036628	-0.049095
426.025681	-0.043904	-0.054441
426.03239	-0.043788	-0.057572
426.0391	-0.036998	-0.058595
426.04581	-0.026435	-0.05639
426.05252	-0.015023	-0.052257
426.059229	0.000431	-0.04982
426.065939	0.01546	-0.048007
426.072649	0.026366	-0.045916
426.079358	0.034282	-0.043369
426.086068	0.04533	-0.042077
426.092778	0.058734	-0.038864
426.099487	0.070187	-0.033811
426.106197	0.076198	-0.026873
426.112907	0.079112	-0.017306
426.119617	0.085106	-0.004837
426.126326	0.09479	0.007894
426.133036	0.106223	0.022018
426.139746	0.116615	0.033934
426.146455	0.127068	0.047024
426.153165	0.141427	0.060249
426.159875	0.162514	0.072494
426.166584	0.189055	0.086873
426.173294	0.218394	0.102437
426.180004	0.248667	0.120646
426.186714	0.280184	0.141023
426.193423	0.311107	0.16302
426.200133	0.337258	0.187112
426.206843	0.360785	0.211979
426.213552	0.389309	0.236447
426.220262	0.423572	0.262441
426.226972	0.463844	0.290452
426.233681	0.507337	0.320821
426.240391	0.550424	0.351564
426.247101	0.587475	0.383574
426.253811	0.620394	0.413096
426.26052	0.648741	0.442343
426.26723	0.674255	0.469775
426.27394	0.693736	0.496846
426.280649	0.707414	0.52474
426.287359	0.719405	0.55318
426.294069	0.731272	0.582228
426.300778	0.744235	0.611703
426.307488	0.758951	0.640438
426.314198	0.777697	0.668136
426.320907	0.797722	0.693127
426.327617	0.818788	0.714265
426.334327	0.840434	0.732828
426.341037	0.862675	0.748639
426.347746	0.883162	0.764542
426.354456	0.899082	0.783473
426.361166	0.912452	0.803087
426.367875	0.9266	0.825855
426.374585	0.941685	0.8474
426.381295	0.956327	0.868493
426.388004	0.966732	0.889327
426.394714	0.97237	0.90675
426.401424	0.976566	0.922637
426.408134	0.983232	0.940127
426.414843	0.990408	0.957756
426.421553	0.99463	0.976461
426.428263	0.995952	0.99482
426.434972	0.997656	1.01302
426.441682	1.002948	1.03093
426.448392	1.010389	1.045548
426.455101	1.013099	1.056764
426.461811	1.009379	1.066018
426.468521	1.003657	1.072723
426.475231	0.998095	1.080341
426.48194	0.997401	1.088707
426.48865	0.997889	1.0994
426.49536	0.998984	1.1115
426.502069	0.999865	1.123528
426.508779	1.000877	1.134696
426.515489	1.009592	1.140667
426.522198	1.021812	1.143597
426.528908	1.037403	1.144962
426.535618	1.052278	1.145787
426.542328	1.060798	1.147169
426.549037	1.060034	1.15019
426.555747	1.056747	1.154735
426.562457	1.055103	1.157903
426.569166	1.054026	1.160628
426.575876	1.054399	1.158693
426.582586	1.048698	1.156022
426.589295	1.037338	1.15198
426.596005	1.019407	1.148777
426.602715	1.000236	1.144399
426.609425	0.982619	1.137315
426.616134	0.971737	1.128246
426.622844	0.966156	1.117561
426.629554	0.963293	1.103669
426.636263	0.959213	1.089043
426.642973	0.95218	1.072323
426.649683	0.941272	1.052287
426.656392	0.92634	1.032012
426.663102	0.910231	1.012114
426.669812	0.894693	0.991208
426.676522	0.875442	0.968524
426.683231	0.854743	0.943537
426.689941	0.834475	0.917182
426.696651	0.818169	0.88887
426.70336	0.804267	0.857006
426.71007	0.787524	0.825359
426.71678	0.763094	0.791221
426.723489	0.732823	0.755282
426.730199	0.696745	0.716559
426.736909	0.65463	0.676617
426.743619	0.610365	0.637724
426.750328	0.565667	0.598712
426.757038	0.521474	0.560048
426.763748	0.483157	0.52438
426.770457	0.44886	0.48919
426.777167	0.415685	0.452432
426.783877	0.383464	0.414561
426.790586	0.354824	0.372706
426.797296	0.331569	0.329878
426.804006	0.311913	0.28876
426.810716	0.292435	0.247944
426.817425	0.274674	0.212503
426.824135	0.259248	0.179399
426.830845	0.242496	0.147089
426.837554	0.222141	0.115098
426.844264	0.194095	0.083648
426.850974	0.17005	0.050701
426.857683	0.15167	0.0186
426.864393	0.133016	-0.014609
426.871103	0.109358	-0.045126
426.877813	0.078117	-0.075003
426.884522	0.046545	-0.100301
426.891232	0.024724	-0.124136
426.897942	0.01107	-0.146531
426.904651	0.004101	-0.164812
426.911361	0.002232	-0.181787
426.918071	-0.00231	-0.194703
426.92478	-0.010764	-0.206646
426.93149	-0.021079	-0.217676
426.9382	-0.030268	-0.225594
426.94491	-0.037471	-0.230843
426.951619	-0.037345	-0.233445
426.958329	-0.033572	-0.232356
426.965039	-0.025431	-0.229562
426.971748	-0.013925	-0.225284
426.978458	0.001187	-0.223058
426.985168	0.018549	-0.219114
426.991877	0.038479	-0.211554
426.998587	0.053928	-0.201639
427.005297	0.064562	-0.188059
427.012007	0.072268	-0.170666
427.018716	0.079618	-0.153865
427.025426	0.087834	-0.140152
427.032136	0.09787	-0.124938
427.038845	0.107494	-0.111031
427.045555	0.11669	-0.094841
427.052265	0.124751	-0.075424
427.058974	0.130266	-0.05578
427.065684	0.132421	-0.035692
427.072394	0.133915	-0.014988
427.079104	0.141106	0.004308
427.085813	0.155297	0.023526
427.092523	0.175083	0.041598
427.099233	0.201768	0.059882
427.105942	0.22712	0.076271
427.112652	0.249424	0.094754
427.119362	0.270949	0.113733
427.126071	0.287273	0.136036
427.132781	0.294254	0.160197
427.139491	0.295285	0.184733
427.146201	0.296658	0.207374
427.15291	0.303108	0.228698
427.15962	0.317613	0.250139
427.16633	0.338445	0.270811
427.173039	0.36028	0.29092
427.179749	0.380778	0.312827
427.186459	0.403542	0.33527
427.193168	0.41956	0.358318
427.199878	0.430745	0.382972
427.206588	0.43696	0.40839
427.213298	0.447157	0.433127
427.220007	0.461447	0.458952
427.226717	0.480308	0.482425
427.233427	0.496515	0.504333
427.240136	0.508418	0.528772
427.246846	0.519979	0.55253
427.253556	0.534424	0.577185
427.260265	0.553478	0.601677
427.266975	0.575101	0.624757
427.273685	0.600935	0.648894
427.280395	0.630799	0.673797
427.287104	0.664663	0.698009
427.293814	0.699132	0.722333
427.300524	0.730409	0.748072
427.307233	0.762481	0.77508
427.313943	0.791852	0.803466
427.320653	0.81463	0.833043
427.327362	0.828937	0.863693
427.334072	0.839902	0.894237
427.340782	0.851702	0.922902
427.347492	0.87092	0.950787
427.354201	0.896991	0.976763
427.360911	0.920093	1.002075
427.367621	0.941986	1.026975
427.37433	0.961551	1.051211
427.38104	0.981065	1.072438
427.38775	1.000554	1.093525
427.394459	1.019216	1.112206
427.401169	1.035879	1.128187
427.407879	1.050574	1.140404
427.414589	1.065411	1.150972
427.421298	1.077933	1.156733
427.428008	1.090115	1.162367
427.434718	1.100542	1.165489
427.441427	1.110827	1.165564
427.448137	1.119499	1.165293
427.454847	1.121846	1.161261
427.461556	1.11973	1.15511
427.468266	1.114718	1.147709
427.474976	1.111791	1.139398
427.481686	1.110849	1.128738
427.488395	1.107938	1.117654
427.495105	1.098641	1.103733
427.501815	1.084781	1.086496
427.508524	1.066405	1.068828
427.515234	1.044912	1.051455
427.521944	1.017528	1.034415
427.528653	0.988172	1.01833
427.535363	0.959941	1.002674
427.542073	0.94099	0.986497
427.548783	0.931528	0.96895
427.555492	0.929105	0.949199
427.562202	0.929633	0.92666
427.568912	0.92704	0.902051
427.575621	0.926547	0.877234
427.582331	0.922259	0.854034
427.589041	0.912165	0.831731
427.59575	0.893578	0.812441
427.60246	0.868262	0.79327
427.60917	0.839109	0.773559
427.61588	0.81325	0.752561
427.622589	0.786453	0.729197
427.629299	0.758307	0.704488
427.636009	0.732294	0.680321
427.642718	0.710471	0.65592
427.649428	0.691291	0.634125
427.656138	0.670225	0.61477
427.662847	0.646423	0.594882
427.669557	0.623106	0.574503
427.676267	0.606451	0.553008
427.682977	0.595074	0.531937
427.689686	0.588051	0.511015
427.696396	0.58067	0.490904
427.703106	0.567681	0.474064
427.709815	0.547929	0.458453
427.716525	0.525417	0.445053
427.723235	0.505111	0.432084
427.729944	0.484408	0.420732
427.736654	0.469337	0.408822
427.743364	0.463607	0.397513
427.750074	0.461269	0.38413
427.756783	0.459983	0.367667
427.763493	0.451241	0.352188
427.770203	0.437897	0.336594
427.776912	0.421473	0.323049
427.783622	0.403431	0.311566
427.790332	0.381587	0.299039
427.797041	0.352854	0.285229
427.803751	0.323866	0.270699
427.810461	0.29886	0.252518
427.817171	0.279361	0.233214
427.82388	0.267155	0.216496
427.83059	0.256033	0.200035
427.8373	0.244295	0.185774
427.844009	0.23459	0.17398
427.850719	0.226225	0.164345
427.857429	0.218171	0.155798
427.864138	0.210053	0.147757
427.870848	0.202864	0.137698
427.877558	0.19628	0.125686
427.884268	0.190079	0.111476
427.890977	0.179842	0.097963
427.897687	0.165113	0.08836
427.904397	0.145547	0.080592
427.911106	0.126346	0.074925
427.917816	0.109306	0.071448
427.924526	0.097046	0.070753
427.931235	0.09308	0.071742
427.937945	0.095414	0.072989
427.944655	0.098713	0.073105
427.951365	0.101716	0.072414
427.958074	0.106417	0.071717
427.964784	0.110894	0.073831
427.971494	0.116008	0.074699
427.978203	0.117497	0.078856
427.984913	0.114871	0.085872
427.991623	0.107459	0.094668
427.998332	0.101155	0.101132
428.005042	0.097983	0.1087
428.011752	0.103738	0.114645
428.018462	0.110861	0.121108
428.025171	0.120456	0.127556
428.031881	0.132692	0.135282
428.038591	0.147951	0.144213
428.0453	0.165785	0.155369
428.05201	0.187198	0.166026
428.05872	0.209093	0.177525
428.065429	0.230339	0.190429
428.072139	0.252292	0.204164
428.078849	0.272371	0.217209
428.085559	0.285338	0.230251
428.092268	0.294366	0.24419
428.098978	0.303575	0.259652
428.105688	0.316292	0.27605
428.112397	0.330817	0.296103
428.119107	0.347126	0.317765
428.125817	0.367409	0.339568
428.132526	0.39573	0.359998
428.139236	0.427179	0.381751
428.145946	0.459681	0.400155
428.152656	0.486032	0.41626
428.159365	0.504472	0.431417
428.166075	0.520338	0.445832
428.172785	0.531921	0.459369
428.179494	0.540098	0.474774
428.186204	0.549709	0.488762
428.192914	0.56354	0.501295
428.199623	0.57923	0.51319
428.206333	0.595932	0.522971
428.213043	0.612288	0.530767
428.219753	0.63008	0.5369
428.226462	0.647828	0.543125
428.233172	0.665616	0.549492
428.239882	0.680689	0.556943
428.246591	0.691055	0.564913
428.253301	0.698979	0.575102
428.260011	0.706331	0.584558
428.26672	0.713813	0.591917
428.27343	0.720124	0.600196
428.28014	0.720088	0.606258
428.28685	0.716934	0.612486
